candidate_id,source_strategy_id,model,pair,trade_ordinal,open_date,close_date,is_short,profit_ratio,profit_abs,trade_duration,enter_tag,exit_reason,btc_regime_match,coin_regime_match,regime_match,btc_regime,btc_phase,btc_adx,btc_ser_30,btc_return_90d,btc_realized_vol_30d,btc_episode_id,coin_regime,coin_phase,coin_adx,coin_ser_30,coin_return_90d,coin_realized_vol_30d,rs_30d,rs_90d,coin_episode_id,coin_phase_episode_id
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4624,2024-11-27T00:30:00Z,2024-11-27T04:15:00Z,False,0.0199914843018,2.44132,225,,roi,True,True,True,BULL,bull_trend,51.7474990019,0.413755789411,0.557810041179,0.610920622302,BTC-0162,BULL,high_vol_shock,69.2794746736,0.550896286812,3.73031283711,2.44125059168,3.29805564496,3.17250279593,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4625,2024-11-27T01:00:00Z,2024-11-27T07:30:00Z,False,0.0138583053689,1.76569158,390,,roi,True,True,True,BULL,bull_trend,51.7474990019,0.413755789411,0.557810041179,0.610920622302,BTC-0162,BULL,bull_trend,62.3990691188,0.688642399625,1.45634990339,1.27843554001,1.35388497563,0.898539862211,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4626,2024-11-26T07:15:00Z,2024-11-27T07:45:00Z,False,-0.0229085342285,-2.84118512,1470,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,57.1027202903,0.55036101083,1.6934056523,1.41552957465,1.44110005388,1.12797587867,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4627,2024-11-27T12:15:00Z,2024-11-27T13:15:00Z,False,0.0173456968717,1.83738564,60,,roi,True,True,True,BULL,bull_trend,51.7474990019,0.413755789411,0.557810041179,0.610920622302,BTC-0162,BULL,bull_trend,34.4656246253,0.233426303368,0.501455839534,0.921723106517,-0.0457772816138,-0.0563542016449,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4628,2024-11-25T21:45:00Z,2024-11-27T14:30:00Z,False,0.0199992562801,2.47215064,2445,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,36.1079661643,0.356957843472,0.25394983753,0.72915421712,-0.0906124251229,-0.304124453459,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4629,2024-11-27T22:15:00Z,2024-11-28T01:30:00Z,False,0.0199937708542,2.47108751,195,,roi,True,True,True,BULL,bull_trend,51.7474990019,0.413755789411,0.557810041179,0.610920622302,BTC-0162,BULL,high_vol_shock,69.2794746736,0.550896286812,3.73031283711,2.44125059168,3.29805564496,3.17250279593,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4630,2024-11-27T23:00:00Z,2024-11-28T01:30:00Z,False,0.0199892874235,2.43705787,150,,roi,True,True,True,BULL,bull_trend,51.7474990019,0.413755789411,0.557810041179,0.610920622302,BTC-0162,BULL,high_vol_shock,56.7258459766,0.554621848739,1.74214734437,1.41564172329,1.47324534114,1.1843373032,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4631,2024-11-28T03:30:00Z,2024-11-28T04:15:00Z,False,0.0200259142902,2.4232615,45,,roi,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,high_vol_shock,56.6372282891,0.572763913901,1.82727780883,1.41428693006,1.57305175571,1.21230629903,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4632,2024-11-28T03:00:00Z,2024-11-28T06:15:00Z,False,0.0199955425291,2.60006283,195,,roi,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,high_vol_shock,69.708806882,0.580881254668,4.19677419355,2.43943228715,3.74949067071,3.58180268375,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4633,2024-11-28T02:30:00Z,2024-11-28T19:00:00Z,False,-0.0164273152143,-2.47053057,990,,partial_exit,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,bull_trend,43.3424692911,0.443553008596,0.635077186964,0.995756770659,0.313230989486,0.0201056771629,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4634,2024-11-28T05:45:00Z,2024-11-28T22:45:00Z,False,0.000232682266729,0.03601855,1020,,roi,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,high_vol_shock,56.6372282891,0.572763913901,1.82727780883,1.41428693006,1.57305175571,1.21230629903,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4635,2024-11-27T23:15:00Z,2024-11-28T23:00:00Z,False,0.0107810651155,1.39286193,1425,,roi,True,True,True,BULL,bull_trend,51.7474990019,0.413755789411,0.557810041179,0.610920622302,BTC-0162,BULL,bull_trend,62.3990691188,0.688642399625,1.45634990339,1.27843554001,1.35388497563,0.898539862211,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4636,2024-11-28T08:00:00Z,2024-11-28T23:00:00Z,False,-0.00888335315678,-1.21691217,900,,roi,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,high_vol_shock,69.708806882,0.580881254668,4.19677419355,2.43943228715,3.74949067071,3.58180268375,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4637,2024-11-28T21:00:00Z,2024-11-29T01:00:00Z,False,0.00753620894979,0.81709095,240,,partial_exit,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,bull_trend,43.3424692911,0.443553008596,0.635077186964,0.995756770659,0.313230989486,0.0201056771629,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4638,2024-11-29T04:00:00Z,2024-11-29T12:00:00Z,False,0.0106302150172,1.24624079,480,,partial_exit,True,True,True,BULL,bull_trend,49.3979264123,0.399985751936,0.617684801043,0.610488479035,BTC-0162,BULL,bull_trend,44.5484168741,0.379329766263,0.545111204364,1.01096027023,0.261934323166,-0.0725735966784,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4639,2024-11-28T00:15:00Z,2024-11-29T14:45:00Z,False,0.00719062805662,0.74961985,2310,,roi,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,bull_trend,35.5055039872,0.271438841532,0.556427085001,0.929647061616,0.00309236562211,-0.0585444248003,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4640,2024-11-29T16:30:00Z,2024-11-29T18:45:00Z,False,0.0199971145056,2.44388015,135,,roi,True,True,True,BULL,bull_trend,49.3979264123,0.399985751936,0.617684801043,0.610488479035,BTC-0162,BULL,high_vol_shock,70.1074725041,0.589826048823,4.36120042872,2.4380830393,3.85775973078,3.74351562768,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4641,2024-11-29T23:00:00Z,2024-11-29T23:30:00Z,False,0.0200006883749,2.51695358,30,,roi,True,True,True,BULL,bull_trend,49.3979264123,0.399985751936,0.617684801043,0.610488479035,BTC-0162,BULL,high_vol_shock,70.1074725041,0.589826048823,4.36120042872,2.4380830393,3.85775973078,3.74351562768,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4642,2024-11-29T16:30:00Z,2024-11-29T23:45:00Z,False,0.0080567035191,1.35474181,435,,roi,True,True,True,BULL,bull_trend,49.3979264123,0.399985751936,0.617684801043,0.610488479035,BTC-0162,BULL,high_vol_shock,56.5905461875,0.575711122466,1.97520899395,1.41537810459,1.58340382353,1.3575241929,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4643,2024-11-30T00:45:00Z,2024-11-30T01:30:00Z,False,0.0200130458281,2.5254876,45,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,high_vol_shock,70.7046005446,0.620940112375,4.91576673866,2.42556016645,4.43742206313,4.26317379048,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4644,2024-11-30T02:45:00Z,2024-11-30T04:30:00Z,False,0.0200022615174,2.64018796,105,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,high_vol_shock,70.7046005446,0.620940112375,4.91576673866,2.42556016645,4.43742206313,4.26317379048,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4645,2024-11-28T03:15:00Z,2024-11-30T06:00:00Z,False,-0.0032216623128,-0.3963672,3045,,roi,True,True,True,BULL,bull_trend,50.5292021036,0.43293703977,0.614971509801,0.617650764887,BTC-0162,BULL,bull_trend,39.1233384032,0.371378732428,0.445349559465,0.796472586103,0.0526922304767,-0.169621950336,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4646,2024-11-30T00:45:00Z,2024-11-30T09:15:00Z,False,0.00466134187096,0.32168476,510,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,bull_trend,45.5442325042,0.399275564224,0.596588486141,1.00676241388,0.272917058146,-0.0560044620386,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4647,2024-11-30T01:45:00Z,2024-11-30T10:00:00Z,False,0.00902687698892,0.93309948,495,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,bull_trend,37.9356758709,0.320828068811,0.612590426351,0.959849996742,0.112844743922,-0.0400025218287,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4648,2024-11-30T12:45:00Z,2024-11-30T16:45:00Z,False,0.0200093115304,2.53203103,240,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,high_vol_shock,62.5991709725,0.767249144298,2.18014835747,1.32884841565,2.09632740846,1.52755540929,XRP-0147,PHASE-0145
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4649,2024-11-30T15:00:00Z,2024-12-01T00:15:00Z,False,0.0136544630535,1.18324825,555,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,bull_trend,37.9356758709,0.320828068811,0.612590426351,0.959849996742,0.112844743922,-0.0400025218287,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4650,2024-12-01T01:00:00Z,2024-12-01T09:00:00Z,False,0.0140213929073,1.92740583,480,,roi,True,True,True,BULL,bull_trend,48.2307050441,0.452659314847,0.682458300656,0.59783793886,BTC-0162,BULL,high_vol_shock,63.3975380751,0.799844668812,2.56597222222,1.31285844252,2.45829762825,1.88351392157,XRP-0147,PHASE-0145
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4651,2024-11-30T23:30:00Z,2024-12-01T11:00:00Z,False,-0.000449756450412,-0.06401252,690,,partial_exit,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,bull_trend,45.5442325042,0.399275564224,0.596588486141,1.00676241388,0.272917058146,-0.0560044620386,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4652,2024-12-01T01:00:00Z,2024-12-01T15:00:00Z,False,0.011182184411,0.7278265,840,,roi,True,True,True,BULL,bull_trend,48.2307050441,0.452659314847,0.682458300656,0.59783793886,BTC-0162,BULL,bull_trend,39.3051488361,0.325983022734,0.615662840069,0.95203694538,0.110362626659,-0.0667954605863,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4653,2024-12-01T13:00:00Z,2024-12-01T18:15:00Z,False,0.0107812790244,1.38004464,315,,roi,True,True,True,BULL,bull_trend,48.2307050441,0.452659314847,0.682458300656,0.59783793886,BTC-0162,BULL,high_vol_shock,63.3975380751,0.799844668812,2.56597222222,1.31285844252,2.45829762825,1.88351392157,XRP-0147,PHASE-0145
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4654,2024-11-30T10:30:00Z,2024-12-01T19:45:00Z,False,0.00215994169739,0.28341358,1995,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,high_vol_shock,70.7046005446,0.620940112375,4.91576673866,2.42556016645,4.43742206313,4.26317379048,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4655,2024-11-30T10:30:00Z,2024-12-01T20:45:00Z,False,0.00828581905118,1.12341494,2055,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,high_vol_shock,56.7923925523,0.592272914098,2.11739130435,1.40860391982,1.68241663457,1.46479835617,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4656,2024-11-30T10:45:00Z,2024-12-02T03:00:00Z,False,0.0106290326554,1.32651727,2415,,roi,True,True,True,BULL,bull_trend,48.7927005177,0.427892327969,0.652592948179,0.609076918894,BTC-0162,BULL,bull_trend,41.4166669472,0.319538340354,0.429445167349,0.802455586688,0.00370541101005,-0.22314778083,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4657,2024-12-02T04:15:00Z,2024-12-02T04:45:00Z,False,0.0200016850619,2.467773,30,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,57.6430441471,0.627803756836,2.41939321832,1.39085140675,1.81723613813,1.7758674397,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4658,2024-12-02T04:15:00Z,2024-12-02T05:00:00Z,False,0.0200015955918,2.49701832,45,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,70.9358730512,0.59531389278,5.07475622969,2.42777648605,4.61766622307,4.43123045106,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4659,2024-12-02T04:15:00Z,2024-12-02T05:15:00Z,False,0.0200385601659,2.5626615,60,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,41.5725957897,0.416356877323,0.829940303077,1.0674907966,0.302866807448,0.186414524452,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4660,2024-12-02T06:30:00Z,2024-12-02T06:45:00Z,False,0.0200304083825,2.5106979,15,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,57.6430441471,0.627803756836,2.41939321832,1.39085140675,1.81723613813,1.7758674397,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4661,2024-12-02T08:45:00Z,2024-12-02T09:15:00Z,False,0.01996209613,2.57593828,30,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,41.5725957897,0.416356877323,0.829940303077,1.0674907966,0.302866807448,0.186414524452,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4662,2024-12-02T09:45:00Z,2024-12-02T09:45:00Z,False,0.0200167479579,2.54316075,0,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,49.1052399124,0.54541263255,0.926747593135,1.0966054105,0.659238320125,0.28322181451,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4663,2024-12-02T08:30:00Z,2024-12-02T12:15:00Z,False,0.0200057948789,2.5827175,225,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,64.6420844495,0.831512094891,3.0403382068,1.36663282619,3.07185050058,2.39681242817,XRP-0147,PHASE-0145
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4664,2024-12-02T09:45:00Z,2024-12-02T12:15:00Z,False,0.0199895966798,2.58655998,150,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,41.5725957897,0.416356877323,0.829940303077,1.0674907966,0.302866807448,0.186414524452,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4665,2024-12-02T08:30:00Z,2024-12-02T14:45:00Z,False,0.00793753159431,0.9898092,375,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,57.6430441471,0.627803756836,2.41939321832,1.39085140675,1.81723613813,1.7758674397,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4666,2024-12-02T06:15:00Z,2024-12-02T15:30:00Z,False,0.0162573108956,2.04390028,555,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,70.9358730512,0.59531389278,5.07475622969,2.42777648605,4.61766622307,4.43123045106,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4667,2024-12-02T10:30:00Z,2024-12-02T16:00:00Z,False,0.0200485225449,2.55292132,330,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,49.1052399124,0.54541263255,0.926747593135,1.0966054105,0.659238320125,0.28322181451,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4668,2024-12-02T17:45:00Z,2024-12-02T18:00:00Z,False,0.0200277903003,2.56119216,15,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,41.5725957897,0.416356877323,0.829940303077,1.0674907966,0.302866807448,0.186414524452,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4669,2024-12-02T17:45:00Z,2024-12-02T18:45:00Z,False,0.0198353073807,2.61742404,60,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,49.1052399124,0.54541263255,0.926747593135,1.0966054105,0.659238320125,0.28322181451,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4670,2024-12-02T23:15:00Z,2024-12-03T00:00:00Z,False,0.0197043428172,2.82228018,45,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,bull_trend,49.1052399124,0.54541263255,0.926747593135,1.0966054105,0.659238320125,0.28322181451,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4671,2024-12-02T21:00:00Z,2024-12-03T03:45:00Z,False,0.0199924137117,2.63680061,405,,roi,True,True,True,BULL,bull_trend,47.4976114827,0.480083397268,0.643525778625,0.592691645917,BTC-0162,BULL,high_vol_shock,70.9358730512,0.59531389278,5.07475622969,2.42777648605,4.61766622307,4.43123045106,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4672,2024-12-03T02:00:00Z,2024-12-03T05:30:00Z,False,0.0199679571479,2.61018916,210,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,bull_trend,44.2178994504,0.487717150073,1.06541330019,1.10358340836,0.539462165329,0.398264153751,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4673,2024-12-03T07:30:00Z,2024-12-03T08:30:00Z,False,0.0199385182419,2.67591093,60,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,bull_trend,51.695959262,0.604280234201,1.1613570542,1.14838073668,0.960059282151,0.494207907764,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4674,2024-12-03T07:00:00Z,2024-12-03T08:45:00Z,False,0.0200264819422,2.62950051,105,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,bull_trend,44.2178994504,0.487717150073,1.06541330019,1.10358340836,0.539462165329,0.398264153751,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4675,2024-12-03T07:00:00Z,2024-12-03T08:45:00Z,False,0.0200009594521,2.65170313,105,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,high_vol_shock,66.1785312321,0.86175760878,3.88962670495,1.41555705538,3.95752467305,3.22247755852,XRP-0147,PHASE-0145
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4676,2024-12-03T11:00:00Z,2024-12-03T11:15:00Z,False,0.0199664898395,2.61282344,15,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,bull_trend,44.2178994504,0.487717150073,1.06541330019,1.10358340836,0.539462165329,0.398264153751,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4677,2024-12-03T09:45:00Z,2024-12-03T11:30:00Z,False,0.0200086572744,2.67094698,105,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,high_vol_shock,66.1785312321,0.86175760878,3.88962670495,1.41555705538,3.95752467305,3.22247755852,XRP-0147,PHASE-0145
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4678,2024-12-03T07:00:00Z,2024-12-03T11:45:00Z,False,0.019987377294,2.66054134,285,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,high_vol_shock,70.7966048945,0.55414960923,4.90043763676,2.44152788895,4.44248249018,4.23328849033,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4679,2024-12-03T10:45:00Z,2024-12-03T11:45:00Z,False,0.0200196597308,2.676712,60,,roi,True,True,True,BULL,bull_trend,46.1401756023,0.449343147189,0.667149146435,0.597540180034,BTC-0162,BULL,high_vol_shock,58.3683108281,0.654406130268,2.77456828885,1.37080783517,2.07112184865,2.10741914242,ADA-0178,PHASE-0178
