,date,open,high,low,close,volume,buy,sell,pair,adx,ao,macd,macdsignal,macdhist,strat_buy_signal_AwesomeMacd,lower,bbdelta,closedelta,tail,bb_lowerband,bb_middleband,ema_slow,volume_mean_slow,strat_buy_signal_CombinedBinHAndCluc,mid,bb_upperband,strat_buy_signal_CombinedBinHAndClucV5,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50_x,ema_200_x,rsi_x,ssl-up,ssl-down,ssl-dir,ema_50,ema_200,sma_5,rsi,strat_buy_signal_CombinedBinHAndClucV6H,date_y,open_y,high_y,low_y,close_y,volume_y,ema_50_y,ema_200_y,sma_200_x,rsi_y,ssl_down_x,ssl_up_x,sma_200,mfi,strat_buy_signal_CombinedBinHAndClucV7,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50,ema_100,ema_200,sma_200_y,sma_200_dec,rsi,ssl_down_y,ssl_up_y,ema_12,ema_26,sma_200_dec,strat_buy_signal_CombinedBinHAndClucV8,ma_offset_buy,ma_offset_sell,strat_buy_signal_SMAOffset,date_y,open_y,high_y,low_y,close_y,volume_y,ema_fast,ema_slow,go_long,sma_30_offset,sma_30_offset_pos,strat_buy_signal_SMAOffsetV2,date_1h_x,open_1h_x,high_1h_x,low_1h_x,close_1h_x,volume_1h_x,ema_20_1h_x,ema_50_1h_x,ema_200_1h_x,rsi_1h_x,ssl_down_1h_x,ssl_up_1h_x,sma_9,strat_buy_signal_NostalgiaForInfinityV1,date_1h_y,open_1h_y,high_1h_y,low_1h_y,close_1h_y,volume_1h_y,ema_20_1h_y,ema_50_1h_y,ema_200_1h_y,rsi_1h_y,ssl_down_1h_y,ssl_up_1h_y,strat_buy_signal_NostalgiaForInfinityV2,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema_15_1h,ema_50_1h,ema_100_1h,ema_200_1h,sma_50_1h,sma_200_1h,rsi_1h,bb_lowerband_1h,bb_middleband_1h,bb_upperband_1h,volume_mean_30,lips,smma_lips,teeth,smma_teeth,jaw,smma_jaw,volume_mean_4,safe_dips,strat_buy_signal_NostalgiaForInfinityV3
3650,2021-06-02 16:10:00+00:00,396.08,397.5,394.67,395.54,960.2602,0,0,AAVE/USDT,43.16176408006072,0.7819411764705819,1.0676544926868132,1.7091430810108998,-0.6414885883240866,0,386.0822094843768,8.368290515623187,0.5399999999999636,0.8700000000000045,394.1550346373691,397.536,393.3551675436387,1135.2181799999998,0,394.4505,400.9169653626309,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.3551675436387,382.9820683996304,397.0260000000011,48.24804098237529,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,379.8891999999997,53.08794367457814,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.3551675436387,388.6065675707933,382.9820683996304,353.08515000000074,False,48.24804098237529,364.99626361899647,389.8552363810036,397.2269917014971,396.1593372088103,False,0,379.49669133333333,400.4486280005923,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.3551675436387,2.0,381.7348800000001,402.4121860000001,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,397.3833333333339,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1135.2181799999998,397.0260000000011,397.4040000000011,397.1700000000014,398.02900000000136,398.14000000000027,398.17557692307713,2112.220575000002,True,0
3651,2021-06-02 16:15:00+00:00,395.28,397.57,395.0,396.26,671.7894,0,0,AAVE/USDT,42.07033629598341,0.5650588235293412,0.9114300355592491,1.5496004719205696,-0.6381704363613205,0,386.614005539457,8.059744460542959,0.7199999999999704,1.259999999999991,394.22883842127936,397.5613333333333,393.4690825419274,1138.2354966666667,0,394.67375,400.8938282453873,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.4690825419274,383.11418712202214,396.83800000000105,50.701839968228924,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.0051499999996,53.06562124387014,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.4690825419274,388.75812068820335,383.11418712202214,353.08515000000074,False,50.701839968228924,364.99626361899647,389.8552363810036,397.0782237474206,396.1667937118614,False,0,379.6033486666667,400.4851758715218,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.4690825419274,2.0,381.7718400000001,402.45114800000016,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,397.0688888888894,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1138.2354966666667,396.83800000000105,397.1153333333344,397.05000000000143,397.7257500000014,397.90153846153873,398.17605769230795,2069.3476750000023,True,0
3652,2021-06-02 16:20:00+00:00,396.08,396.17,393.75,394.69,777.7502,0,0,AAVE/USDT,41.373668612842025,-0.1089705882353087,0.653403124299075,1.3703610023962707,-0.7169578780971957,0,387.45802117606587,7.452728823934137,1.5699999999999932,0.9399999999999977,393.95664473695535,397.4766666666667,393.5169616579302,1144.80113,0,394.91075,400.996688596378,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.5169616579302,383.22936933971346,395.98200000000105,45.622122958953824,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.10144999999966,49.31550227056841,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.5169616579302,388.87558364487256,383.22936933971346,353.08515000000074,False,45.622122958953824,364.99626361899647,389.8552363810036,396.7108047093559,396.0574015850568,False,0,379.68893,400.416860008843,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.5169616579302,2.0,381.64512000000013,402.3175640000001,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,396.7877777777783,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1144.80113,395.98200000000105,396.6153333333344,396.73750000000143,397.3667500000014,397.55153846153877,398.1164423076926,2046.8669250000023,True,0
3653,2021-06-02 16:25:00+00:00,394.46,395.69,393.63,395.09,775.0539,0,0,AAVE/USDT,40.7573068101865,-1.009558823529403,0.47570793029979086,1.1914303879769748,-0.7157224576771839,0,388.49394484648184,6.676555153518166,0.39999999999997726,1.4599999999999795,393.70046289298307,397.3943333333333,393.57864943605057,1147.2173133333333,0,395.1705,401.0882037736835,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.57864943605057,383.347385565189,395.53200000000106,47.07693148464715,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.20884999999964,44.494104507756774,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.57864943605057,388.998641394479,383.347385565189,353.08515000000074,False,47.07693148464715,364.99626361899647,389.8552363810036,396.46145013868573,395.98574220838594,False,0,379.7288466666667,400.3790677502079,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.57864943605057,2.0,381.5995200000001,402.2694940000001,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,396.5544444444449,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1147.2173133333333,395.53200000000106,396.11733333333433,396.39625000000143,396.99350000000146,397.212307692308,398.00971153846183,1921.5449000000024,True,0
3654,2021-06-02 16:30:00+00:00,395.11,395.35,392.22,392.47,739.5891,0,0,AAVE/USDT,40.54059611333097,-0.665294117647079,0.12206402696364194,0.9775571157743081,-0.8554930888106662,0,389.49812602357105,5.861623976428916,2.6199999999999477,0.25,393.1726508680958,397.2556666666666,393.535172987578,1143.10513,0,395.35974999999996,401.33868246523747,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.535172987578,383.43815784812244,394.8100000000011,39.60316581973286,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.3121499999997,38.58971696174869,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.535172987578,389.06738116884577,383.43815784812244,353.08515000000074,False,39.60316581973286,364.99626361899647,389.8552363810036,395.84738088658025,395.7253168596166,False,0,379.761738,400.17265305664614,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.535172987578,2.0,381.4147200000001,402.07468400000016,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,395.96000000000043,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1143.10513,394.8100000000011,395.4413333333344,395.8050000000014,396.63175000000143,396.5353846153849,397.80721153846184,796.2134250000023,True,0
3655,2021-06-02 16:35:00+00:00,392.47,393.17,391.68,392.56,552.8295,0,0,AAVE/USDT,40.4711566098572,-1.3811176470588293,-0.1492189631369456,0.7522018999920574,-0.901420863129003,0,389.98863553232974,5.477614467670321,0.08999999999997499,0.8799999999999955,392.45878124462985,397.06,393.49693090963376,1147.6877533333331,0,395.46625000000006,401.66121875537016,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.49693090963376,383.5289224466486,394.2140000000011,39.955803138674845,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.40929999999963,29.29633240165549,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.49693090963376,389.1365419377795,383.5289224466486,353.08515000000074,False,39.955803138674845,364.99626361899647,389.8552363810036,395.3416299809525,395.49084894408946,False,0,379.7981419999999,399.9854315691206,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.49693090963376,2.0,381.24720000000013,401.8980900000002,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,395.4444444444449,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1147.6877533333331,394.2140000000011,394.85200000000106,395.0037500000014,396.19850000000145,396.0330769230772,397.5164423076926,741.0456500000023,True,0
3656,2021-06-02 16:40:00+00:00,392.5,393.23,391.79,392.31,358.815,0,0,AAVE/USDT,40.37145978512946,-2.1424411764705837,-0.38000513528828606,0.5257604929359887,-0.9057656282242748,0,390.3280759125419,5.212174087458095,0.25,0.5199999999999818,391.7684115158014,396.79383333333334,393.45038459945204,1145.77705,0,395.54025,401.8192551508653,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.45038459945204,383.6162963526521,393.42400000000106,39.269910424879576,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.5166999999996,31.672201941723273,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.45038459945204,389.19938269148685,383.6162963526521,353.08515000000074,False,39.269910424879576,364.99626361899647,389.8552363810036,394.87522536849826,395.25523050378655,False,0,379.83805866666665,399.7939663065967,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.45038459945204,2.0,380.9668800000002,401.6025860000002,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,394.7044444444449,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1145.77705,393.42400000000106,394.1493333333344,394.37500000000136,395.66350000000136,395.65538461538495,397.16605769230796,711.3056750000023,True,0
3657,2021-06-02 16:45:00+00:00,392.35,393.18,390.57,391.44,685.8202,0,0,AAVE/USDT,40.59134503895374,-2.736058823529447,-0.6258916788793272,0.2954300585729255,-0.9213217374522527,0,390.23379679762587,5.28170320237416,0.8700000000000045,0.8700000000000045,391.00883983726476,396.48283333333336,393.3715459877088,1141.7202533333334,0,395.51550000000003,401.95682682940196,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.3715459877088,383.6941441501382,392.7740000000011,36.89623001746679,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.6218499999996,32.244182206873475,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.3715459877088,389.24375135106135,383.6941441501382,353.08515000000074,False,36.89623001746679,364.99626361899647,389.8552363810036,394.34672915796006,394.9726208368394,False,0,379.757906,399.5580510610098,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.3715459877088,2.0,380.6707200000002,401.29038400000024,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,394.04888888888934,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1141.7202533333334,392.7740000000011,393.47066666666774,393.7950000000014,395.07500000000135,395.2130769230772,396.7802884615387,606.5718750000023,True,0
3658,2021-06-02 16:50:00+00:00,391.2,392.65,390.79,391.91,490.7312,0,0,AAVE/USDT,40.79552420321914,-3.303029411764669,-0.7739122850674107,0.08156158984485823,-0.855473874912269,0,390.0628282408838,5.391921759116201,0.4700000000000273,1.1200000000000045,390.38703953335846,396.1356666666667,393.3142304587791,1146.4228833333334,0,395.45475,401.8842937999749,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,68.58338725427616,389.8552363810036,364.99626361899647,up,393.3142304587791,383.77589395958955,392.1380000000011,39.039963740101975,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,371.0378889417661,361.94225556312915,353.08515000000074,68.58338725427616,364.99626361899647,389.8552363810036,380.7252999999996,35.74932037240352,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,393.3142304587791,389.2965483540106,383.77589395958955,353.08515000000074,False,39.039963740101975,364.99626361899647,389.8552363810036,393.97184774904315,394.74576003411056,False,0,379.69914866666664,399.36804260546074,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,393.3142304587791,2.0,380.3131200000002,400.9134140000002,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,393.585555555556,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,381.74587830620186,371.0378889417661,361.94225556312915,68.58338725427616,364.99626361899647,389.8552363810036,0,2021-06-02 15:00:00+00:00,396.26,402.3,394.81,398.97,14391.0289,384.1315600011527,371.0378889417661,360.4281095237663,361.94225556312915,374.76919999999984,353.08515000000074,68.58338725427616,358.2945011780442,377.63216666666665,396.9698321552891,1146.4228833333334,392.1380000000011,392.77866666666773,393.34125000000137,394.4640000000014,394.75846153846186,396.3575961538465,584.2634500000022,True,0
3659,2021-06-02 16:55:00+00:00,391.91,400.0,391.76,393.2,1829.8497,0,0,AAVE/USDT,38.201117761796795,-3.021676470588261,-0.7781573493450651,-0.09038219799312647,-0.6877751513519386,0,390.0267749087002,5.4134750912998015,1.2899999999999636,1.4399999999999977,390.32366395008717,395.93916666666667,393.30975083294464,1167.5817066666668,0,395.44025,401.55466938324616,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,371.9069913362066,362.25327789583434,61.91988666797117,391.89182663950334,365.72717336049675,up,393.30975083294464,383.8696661589966,392.28400000000113,44.60260918875523,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,371.9069913362066,362.25327789583434,353.28065000000066,61.91988666797117,365.72717336049675,391.89182663950334,380.8438999999996,36.93112877487181,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,393.30975083294464,389.3738444262084,383.8696661589966,353.28065000000066,False,44.60260918875523,365.72717336049675,391.89182663950334,393.85310194149804,394.6312592908431,False,0,379.65571933333337,399.2745172760762,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,382.83674703894457,393.30975083294464,2.0,380.02320000000014,400.6077900000002,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,382.83674703894457,371.9069913362066,362.25327789583434,61.91988666797117,365.72717336049675,391.89182663950334,393.325555555556,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,382.83674703894457,371.9069913362066,362.25327789583434,61.91988666797117,365.72717336049675,391.89182663950334,0,2021-06-02 16:00:00+00:00,398.91,400.82,385.94,393.2,14397.9065,385.2651150010086,371.9069913362066,361.0770578500283,362.25327789583434,375.68679999999983,353.28065000000066,61.91988666797117,359.2091250740666,378.98333333333335,398.7575415926001,1167.5817066666668,392.28400000000113,392.3986666666678,392.9587500000014,393.8947500000014,394.45076923076954,395.92625000000027,522.0489750000023,True,0
